receipt_id,user_id,bonusPointsEarned,bonusPointsEarnedReason,createDate_epoch,createDate,dateScanned_epoch,dateScanned,finishedDate_epoch,finishedDate,ModifyDate_epoch,modifyDate,pointsAwardedDate_epoch,pointsAwardedDate,purchaseDate_epoch,purchaseDate,pointsEarned,purchasedItemCount,rewardsReceiptStatus,totalSpent
6010be0a0a7214ada200005b,6010bddaa4b74c120bd19dfb,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611709962000,2021-01-27 01:12:42.000,1611709962000,2021-01-27 01:12:42.000,1611709963000.0,2021-01-27 01:12:43.000,1611709963000,2021-01-27 01:12:43.000,1611709963000.0,2021-01-27 01:12:43,1611100800000.0,2021-01-20 00:00:00,250.0,1.0,FINISHED,10.0
5fa8d5790a7214adc30001c4,5fa8d542b055fd1dfdf09517,5.0,All-receipts receipt bonus,1604900217000,2020-11-09 05:36:57.000,1604900217000,2020-11-09 05:36:57.000,1611710901000.0,2021-01-27 01:28:21.000,1611710901000,2021-01-27 01:28:21.000,1611710901000.0,2021-01-27 01:28:21,1604813817000.0,2020-11-08 05:36:57,94.6,6.0,FINISHED,14.0
60118bd30a720f0535000062,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1611762643000,2021-01-27 15:50:43.000,1611762643000,2021-01-27 15:50:43.000,1611762656000.0,2021-01-27 15:50:56.000,1611762660000,2021-01-27 15:51:00.000,1611762649000.0,2021-01-27 15:50:49,1611676243000.0,2021-01-26 15:50:43,1005.0,2.0,FINISHED,11.0
6011f3390a720f05350000af,6011f33173c60b1804ce1102,5.0,All-receipts receipt bonus,1611789113000,2021-01-27 23:11:53.000,1611789113000,2021-01-27 23:11:53.000,1611789114000.0,2021-01-27 23:11:54.000,1611789119000,2021-01-27 23:11:59.000,1611789114000.0,2021-01-27 23:11:54,1611705600000.0,2021-01-27 00:00:00,5.0,1.0,FINISHED,29.0
6010be1c0a720f0535000057,6010be1c73c60b1204904079,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611709980000,2021-01-27 01:13:00.000,1611709980000,2021-01-27 01:13:00.000,,,1611709983000,2021-01-27 01:13:03.000,1611709983000.0,2021-01-27 01:13:03,1611623580000.0,2021-01-26 01:13:00,810.0,5.0,FLAGGED,13.0
60118c340a720f0535000073,60118bcfa4b74c18d3a8c0d7,5.0,All-receipts receipt bonus,1611762740000,2021-01-27 15:52:20.000,1611762740000,2021-01-27 15:52:20.000,1611762741000.0,2021-01-27 15:52:21.000,1611762741000,2021-01-27 15:52:21.000,1611762741000.0,2021-01-27 15:52:21,1611762740000.0,2021-01-27 15:52:20,5.0,1.0,FINISHED,2.23
60118be80a7214ada2000075,60118bcfa4b74c18d3a8c0d7,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611762664000,2021-01-27 15:51:04.000,1611762664000,2021-01-27 15:51:04.000,,,1611762665000,2021-01-27 15:51:05.000,,,1611676264000.0,2021-01-26 15:51:04,250.0,1.0,FLAGGED,1.0
6010be460a7214ada2000066,6010bddaa4b74c120bd19dfb,,,1611710022000,2021-01-27 01:13:42.000,1611710022000,2021-01-27 01:13:42.000,,,1611710033000,2021-01-27 01:13:53.000,,,1509321600000.0,2017-10-30 00:00:00,,3.0,REJECTED,3.0
6011f33a0a7214ada200010b,6011f33173c60b1804ce1102,5.0,All-receipts receipt bonus,1611789114000,2021-01-27 23:11:54.000,1611789114000,2021-01-27 23:11:54.000,1611789115000.0,2021-01-27 23:11:55.000,1611789120000,2021-01-27 23:12:00.000,1611789115000.0,2021-01-27 23:11:55,1611705600000.0,2021-01-27 00:00:00,5.0,1.0,FINISHED,20.0
60118be20a7214ada2000074,60118bcfa4b74c18d3a8c0d7,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611762658000,2021-01-27 15:50:58.000,1611762658000,2021-01-27 15:50:58.000,1611762660000.0,2021-01-27 15:51:00.000,1611762666000,2021-01-27 15:51:06.000,1611762660000.0,2021-01-27 15:51:00,1611676258000.0,2021-01-26 15:50:58,760.0,1.0,FINISHED,1.0
6011f3360a7214ada2000109,6011f33173c60b1804ce1102,5.0,All-receipts receipt bonus,1611789110000,2021-01-27 23:11:50.000,1611789110000,2021-01-27 23:11:50.000,1611789111000.0,2021-01-27 23:11:51.000,1611789116000,2021-01-27 23:11:56.000,1611789111000.0,2021-01-27 23:11:51,1611705600000.0,2021-01-27 00:00:00,5.0,5.0,FINISHED,21.0
60118c0a0a720f0535000067,60118c09a4b74c18d3a8c12e,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611762698000,2021-01-27 15:51:38.000,1611762698000,2021-01-27 15:51:38.000,1611762698000.0,2021-01-27 15:51:38.000,1611762704000,2021-01-27 15:51:44.000,1611762698000.0,2021-01-27 15:51:38,1611705600000.0,2021-01-27 00:00:00,1850.0,6.0,FINISHED,28.0
60118bf90a7214ada2000079,60118bcfa4b74c18d3a8c0d7,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611762681000,2021-01-27 15:51:21.000,1611762681000,2021-01-27 15:51:21.000,1611762682000.0,2021-01-27 15:51:22.000,1611762682000,2021-01-27 15:51:22.000,1611762682000.0,2021-01-27 15:51:22,1611100800000.0,2021-01-20 00:00:00,150.0,1.0,FINISHED,10.0
5fa8d5730a7214adc30001c3,5fa8d573770b516dda4f4d21,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1604900211000,2020-11-09 05:36:51.000,1604900211000,2020-11-09 05:36:51.000,,,1611710000000,2021-01-27 01:13:20.000,1604900212000.0,2020-11-09 05:36:52,1604813811000.0,2020-11-08 05:36:51,750.0,11.0,REJECTED,1.0
6010be6a0a720f053500005c,6010be6673c60b12049040ef,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611710058000,2021-01-27 01:14:18.000,1611710058000,2021-01-27 01:14:18.000,1611710058000.0,2021-01-27 01:14:18.000,1611710063000,2021-01-27 01:14:23.000,1611710058000.0,2021-01-27 01:14:18,1611705600000.0,2021-01-27 00:00:00,150.0,4.0,FINISHED,22.0
6012e64e0a720f05f8000031,5fa41775898c7a11a6bcef3e,,,1611851342000,2021-01-28 16:29:02.000,1611851342000,2021-01-28 16:29:02.000,1611851343000.0,2021-01-28 16:29:03.000,1611851343000,2021-01-28 16:29:03.000,1611851343000.0,2021-01-28 16:29:03,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e66c0a720f05f800004d,5fa41775898c7a11a6bcef3e,,,1611851372000,2021-01-28 16:29:32.000,1611851372000,2021-01-28 16:29:32.000,1611851373000.0,2021-01-28 16:29:33.000,1611851373000,2021-01-28 16:29:33.000,1611851373000.0,2021-01-28 16:29:33,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e65b0a720f05f800003d,5fa41775898c7a11a6bcef3e,,,1611851355000,2021-01-28 16:29:15.000,1611851355000,2021-01-28 16:29:15.000,1611851356000.0,2021-01-28 16:29:16.000,1611851356000,2021-01-28 16:29:16.000,1611851356000.0,2021-01-28 16:29:16,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6013410c0a7214ad5000002a,5fa41775898c7a11a6bcef3e,,,1611874572000,2021-01-28 22:56:12.000,1611874572000,2021-01-28 22:56:12.000,1611874572000.0,2021-01-28 22:56:12.000,1611874572000,2021-01-28 22:56:12.000,1611874572000.0,2021-01-28 22:56:12,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
601340ff0a7214ad50000024,5fa41775898c7a11a6bcef3e,,,1611874559000,2021-01-28 22:55:59.000,1611874559000,2021-01-28 22:55:59.000,1611874560000.0,2021-01-28 22:56:00.000,1611874560000,2021-01-28 22:56:00.000,1611874560000.0,2021-01-28 22:56:00,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012ea2d0a720f05f8000068,6012e1e6a4b74c3cbc516088,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611852333000,2021-01-28 16:45:33.000,1611852333000,2021-01-28 16:45:33.000,1611852340000.0,2021-01-28 16:45:40.000,1611852341000,2021-01-28 16:45:41.000,1611852340000.0,2021-01-28 16:45:40,1611792000000.0,2021-01-28 00:00:00,1049.8,2.0,FINISHED,29.98
60132b1f0a7214ad5000000c,60132acb73c60b3ca7f3ba32,5.0,All-receipts receipt bonus,1611868959000,2021-01-28 21:22:39.000,1611868959000,2021-01-28 21:22:39.000,1611868960000.0,2021-01-28 21:22:40.000,1611868960000,2021-01-28 21:22:40.000,1611868960000.0,2021-01-28 21:22:40,1611782559000.0,2021-01-27 21:22:39,5.0,1.0,FINISHED,1.0
60132ae40a7214ad50000007,60132acb73c60b3ca7f3ba32,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611868900000,2021-01-28 21:21:40.000,1611868900000,2021-01-28 21:21:40.000,1611868901000.0,2021-01-28 21:21:41.000,1611868901000,2021-01-28 21:21:41.000,1611868900000.0,2021-01-28 21:21:40,1611187200000.0,2021-01-21 00:00:00,250.0,1.0,FINISHED,10.0
60132aef0a720f05f800006d,60132acb73c60b3ca7f3ba32,300.0,"Receipt number 4 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611868911000,2021-01-28 21:21:51.000,1611868911000,2021-01-28 21:21:51.000,1611868912000.0,2021-01-28 21:21:52.000,1611868912000,2021-01-28 21:21:52.000,1611868912000.0,2021-01-28 21:21:52,1611187200000.0,2021-01-21 00:00:00,300.0,1.0,FINISHED,10.0
601341150a7214ad5000002e,5fa41775898c7a11a6bcef3e,,,1611874581000,2021-01-28 22:56:21.000,1611874581000,2021-01-28 22:56:21.000,1611874581000.0,2021-01-28 22:56:21.000,1611874581000,2021-01-28 22:56:21.000,1611874581000.0,2021-01-28 22:56:21,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e6380a720f05f800001c,5fa41775898c7a11a6bcef3e,,,1611851320000,2021-01-28 16:28:40.000,1611851320000,2021-01-28 16:28:40.000,1611851320000.0,2021-01-28 16:28:40.000,1611851320000,2021-01-28 16:28:40.000,1611851320000.0,2021-01-28 16:28:40,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e62d0a720f05f8000012,5fa41775898c7a11a6bcef3e,,,1611851309000,2021-01-28 16:28:29.000,1611851309000,2021-01-28 16:28:29.000,1611851310000.0,2021-01-28 16:28:30.000,1611851310000,2021-01-28 16:28:30.000,1611851310000.0,2021-01-28 16:28:30,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
601341040a7214ad50000026,5fa41775898c7a11a6bcef3e,,,1611874564000,2021-01-28 22:56:04.000,1611874564000,2021-01-28 22:56:04.000,1611874564000.0,2021-01-28 22:56:04.000,1611874564000,2021-01-28 22:56:04.000,1611874564000.0,2021-01-28 22:56:04,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e64f0a720f05f8000032,5fa41775898c7a11a6bcef3e,,,1611851343000,2021-01-28 16:29:03.000,1611851343000,2021-01-28 16:29:03.000,1611851344000.0,2021-01-28 16:29:04.000,1611851344000,2021-01-28 16:29:04.000,1611851344000.0,2021-01-28 16:29:04,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
601340fc0a720f05f8000089,5fa41775898c7a11a6bcef3e,,,1611874556000,2021-01-28 22:55:56.000,1611874556000,2021-01-28 22:55:56.000,1611874556000.0,2021-01-28 22:55:56.000,1611874556000,2021-01-28 22:55:56.000,1611874556000.0,2021-01-28 22:55:56,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
60132b740a7214ad50000012,60132acb73c60b3ca7f3ba32,5.0,All-receipts receipt bonus,1611869044000,2021-01-28 21:24:04.000,1611869044000,2021-01-28 21:24:04.000,1611869051000.0,2021-01-28 21:24:11.000,1611869051000,2021-01-28 21:24:11.000,1611869045000.0,2021-01-28 21:24:05,1611782643000.0,2021-01-27 21:24:03,5.0,2.0,FINISHED,1.0
6012e6430a720f05f8000026,5fa41775898c7a11a6bcef3e,,,1611851331000,2021-01-28 16:28:51.000,1611851331000,2021-01-28 16:28:51.000,1611851331000.0,2021-01-28 16:28:51.000,1611851331000,2021-01-28 16:28:51.000,1611851331000.0,2021-01-28 16:28:51,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
60132b860a720f05f8000075,60132b85a4b74c3cbc516295,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611869062000,2021-01-28 21:24:22.000,1611869062000,2021-01-28 21:24:22.000,1611869063000.0,2021-01-28 21:24:23.000,1611869067000,2021-01-28 21:24:27.000,1611869063000.0,2021-01-28 21:24:23,1611792000000.0,2021-01-28 00:00:00,850.0,1.0,FINISHED,24.0
601341160a720f05f8000095,5fa41775898c7a11a6bcef3e,,,1611874582000,2021-01-28 22:56:22.000,1611874582000,2021-01-28 22:56:22.000,1611874582000.0,2021-01-28 22:56:22.000,1611874582000,2021-01-28 22:56:22.000,1611874582000.0,2021-01-28 22:56:22,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e6750a720f05f8000055,5fa41775898c7a11a6bcef3e,,,1611851381000,2021-01-28 16:29:41.000,1611851381000,2021-01-28 16:29:41.000,1611851382000.0,2021-01-28 16:29:42.000,1611851382000,2021-01-28 16:29:42.000,1611851382000.0,2021-01-28 16:29:42,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e6620a720f05f8000043,5fa41775898c7a11a6bcef3e,,,1611851362000,2021-01-28 16:29:22.000,1611851362000,2021-01-28 16:29:22.000,1611851362000.0,2021-01-28 16:29:22.000,1611851362000,2021-01-28 16:29:22.000,1611851362000.0,2021-01-28 16:29:22,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e6840a720f05f8000063,5fa41775898c7a11a6bcef3e,,,1611851396000,2021-01-28 16:29:56.000,1611851396000,2021-01-28 16:29:56.000,1611851396000.0,2021-01-28 16:29:56.000,1611851396000,2021-01-28 16:29:56.000,1611851396000.0,2021-01-28 16:29:56,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6012e6210a720f05f8000007,5fa41775898c7a11a6bcef3e,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611851297000,2021-01-28 16:28:17.000,1611851297000,2021-01-28 16:28:17.000,1611851298000.0,2021-01-28 16:28:18.000,1611851298000,2021-01-28 16:28:18.000,1611851298000.0,2021-01-28 16:28:18,1611792000000.0,2021-01-28 00:00:00,940.0,4.0,FINISHED,84.0
6012e6710a720f05f8000051,5fa41775898c7a11a6bcef3e,,,1611851377000,2021-01-28 16:29:37.000,1611851377000,2021-01-28 16:29:37.000,1611851377000.0,2021-01-28 16:29:37.000,1611851377000,2021-01-28 16:29:37.000,1611851377000.0,2021-01-28 16:29:37,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
600f2fc80a720f0535000030,600f29a64329897eac239049,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611608008000,2021-01-25 20:53:28.000,1611608008000,2021-01-25 20:53:28.000,1611612263000.0,2021-01-25 22:04:23.000,1611873422000,2021-01-28 22:37:02.000,1611612263000.0,2021-01-25 22:04:23,1611446400000.0,2021-01-24 00:00:00,4944.7,689.0,FINISHED,4566.17
60132b890a7214ad50000013,60132b8873c60b3ca7f3bae8,,,1611869065000,2021-01-28 21:24:25.000,1611869065000,2021-01-28 21:24:25.000,,,1611869065000,2021-01-28 21:24:25.000,,,,,,0.0,FLAGGED,0.0
6012e6850a720f05f8000064,5fa41775898c7a11a6bcef3e,,,1611851397000,2021-01-28 16:29:57.000,1611851397000,2021-01-28 16:29:57.000,1611851398000.0,2021-01-28 16:29:58.000,1611851398000,2021-01-28 16:29:58.000,1611851398000.0,2021-01-28 16:29:58,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
60132b960a720f05f800007a,60132b8b73c60b3ca7f3baee,5.0,All-receipts receipt bonus,1611869078000,2021-01-28 21:24:38.000,1611869078000,2021-01-28 21:24:38.000,1611869079000.0,2021-01-28 21:24:39.000,1611869083000,2021-01-28 21:24:43.000,1611869079000.0,2021-01-28 21:24:39,1611792000000.0,2021-01-28 00:00:00,5.0,4.0,FINISHED,20.0
6012e6660a720f05f8000047,5fa41775898c7a11a6bcef3e,,,1611851366000,2021-01-28 16:29:26.000,1611851366000,2021-01-28 16:29:26.000,1611851366000.0,2021-01-28 16:29:26.000,1611851366000,2021-01-28 16:29:26.000,1611851366000.0,2021-01-28 16:29:26,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
6013410f0a720f05f8000092,5fa41775898c7a11a6bcef3e,,,1611874575000,2021-01-28 22:56:15.000,1611874575000,2021-01-28 22:56:15.000,1611874576000.0,2021-01-28 22:56:16.000,1611874576000,2021-01-28 22:56:16.000,1611874576000.0,2021-01-28 22:56:16,1611792000000.0,2021-01-28 00:00:00,840.0,4.0,FINISHED,84.0
601443720a7214ad50000063,601442ce67804a1228b1dc41,25.0,COMPLETE_NONPARTNER_RECEIPT,1611940722000,2021-01-29 17:18:42.000,1611940722000,2021-01-29 17:18:42.000,1611940723000.0,2021-01-29 17:18:43.000,1611940727000,2021-01-29 17:18:47.000,1611940723000.0,2021-01-29 17:18:43,1611854321000.0,2021-01-28 17:18:41,35.0,1.0,FINISHED,1.0
601448f30a720f05f80000d9,6014485b84231211ce793d79,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611942131000,2021-01-29 17:42:11.000,1611942131000,2021-01-29 17:42:11.000,1611942131000.0,2021-01-29 17:42:11.000,1611942131000,2021-01-29 17:42:11.000,1611942131000.0,2021-01-29 17:42:11,1611468000000.0,2021-01-24 06:00:00,375.0,5.0,FINISHED,25.0
601431db0a720f05f80000a8,6014319173c60b3ca7f3bf01,5.0,All-receipts receipt bonus,1611936219000,2021-01-29 16:03:39.000,1611936219000,2021-01-29 16:03:39.000,1611936225000.0,2021-01-29 16:03:45.000,1611936225000,2021-01-29 16:03:45.000,1611936220000.0,2021-01-29 16:03:40,1611849819000.0,2021-01-28 16:03:39,5.0,2.0,FINISHED,1.0
601443600a7214ad50000060,6014436084231211ce793ced,5.0,All-receipts receipt bonus,1611940704000,2021-01-29 17:18:24.000,1611940704000,2021-01-29 17:18:24.000,,,1611940709000,2021-01-29 17:18:29.000,,,1611878400000.0,2021-01-29 00:00:00,5.0,1.0,REJECTED,10.0
60145a3d0a7214ad50000082,60145a3c84231211ce796c5d,750.0,"Receipt number 1 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611946557000,2021-01-29 18:55:57.000,1611946557000,2021-01-29 18:55:57.000,1611946560000.0,2021-01-29 18:56:00.000,1611946560000,2021-01-29 18:56:00.000,1611946560000.0,2021-01-29 18:56:00,1614538558000.0,2021-02-28 18:55:58,750.0,1.0,FINISHED,1.0
60144aee0a720f05f80000f1,6014499c67804a1228b1f5b0,100.0,"Receipt number 6 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611942638000,2021-01-29 17:50:38.000,1611942638000,2021-01-29 17:50:38.000,1611942639000.0,2021-01-29 17:50:39.000,1611942639000,2021-01-29 17:50:39.000,1611942639000.0,2021-01-29 17:50:39,1610560238000.0,2021-01-13 17:50:38,100.0,1.0,FINISHED,1.0
601431e40a7214ad50000041,6014319173c60b3ca7f3bf01,,,1611936228176,2021-01-29 16:03:48.176,1611936228176,2021-01-29 16:03:48.176,1611936228207.0,2021-01-29 16:03:48.207,1611936228176,2021-01-29 16:03:48.176,,,1611878400000.0,2021-01-29 00:00:00,,,PENDING,2.23
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,500.0,"Receipt number 2 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611955104000,2021-01-29 21:18:24.000,1611955104000,2021-01-29 21:18:24.000,1611955113000.0,2021-01-29 21:18:33.000,1611955113000,2021-01-29 21:18:33.000,1611955113000.0,2021-01-29 21:18:33,1611878400000.0,2021-01-29 00:00:00,1499.5,5.0,FINISHED,99.95
601487f80a720f05f800018d,5fc961c3b8cfca11a077dd33,,,1611958264138,2021-01-29 22:11:04.138,1611958264138,2021-01-29 22:11:04.138,,,1611958264138,2021-01-29 22:11:04.138,,,,,,,SUBMITTED,
601465b00a7214ad5000009f,601465a884231211ce796db3,5.0,All-receipts receipt bonus,1611949488000,2021-01-29 19:44:48.000,1611949488000,2021-01-29 19:44:48.000,1611949489000.0,2021-01-29 19:44:49.000,1611949493000,2021-01-29 19:44:53.000,1611949489000.0,2021-01-29 19:44:49,1611878400000.0,2021-01-29 00:00:00,5.0,1.0,FINISHED,28.0
60145a540a720f05f8000116,60145a5467804a1228b20ded,,,1611946580000,2021-01-29 18:56:20.000,1611946580000,2021-01-29 18:56:20.000,,,1611946580000,2021-01-29 18:56:20.000,,,,,,0.0,FLAGGED,0.0
601472e20a7214ad500000ce,60145ff384231211ce796d51,,,1611952866000,2021-01-29 20:41:06.000,1611952866000,2021-01-29 20:41:06.000,1611952867000.0,2021-01-29 20:41:07.000,1611954454000,2021-01-29 21:07:34.000,1611952867000.0,2021-01-29 20:41:07,1611878400000.0,2021-01-29 00:00:00,840.0,4.0,FINISHED,84.0
601442dd0a7214ad50000054,601442ce67804a1228b1dc41,250.0,"Receipt number 3 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611940573000,2021-01-29 17:16:13.000,1611940573000,2021-01-29 17:16:13.000,1611940573000.0,2021-01-29 17:16:13.000,1611940574000,2021-01-29 17:16:14.000,1611940573000.0,2021-01-29 17:16:13,1611854173000.0,2021-01-28 17:16:13,250.0,1.0,FINISHED,1.0
601443310a720f05f80000c6,601442ce67804a1228b1dc41,25.0,COMPLETE_NONPARTNER_RECEIPT,1611940657000,2021-01-29 17:17:37.000,1611940657000,2021-01-29 17:17:37.000,1611940658000.0,2021-01-29 17:17:38.000,1611940658000,2021-01-29 17:17:38.000,1611940658000.0,2021-01-29 17:17:38,1611273600000.0,2021-01-22 00:00:00,25.0,1.0,FINISHED,10.0
60145a510a7214ad50000086,60145a5167804a1228b20ddd,5.0,All-receipts receipt bonus,1611946577000,2021-01-29 18:56:17.000,1611946577000,2021-01-29 18:56:17.000,,,1611946582000,2021-01-29 18:56:22.000,,,1611878400000.0,2021-01-29 00:00:00,5.0,1.0,REJECTED,10.0
60145a960a7214ad50000095,60145a3c84231211ce796c5d,5.0,All-receipts receipt bonus,1611946645000,2021-01-29 18:57:25.000,1611946645000,2021-01-29 18:57:25.000,1611946651000.0,2021-01-29 18:57:31.000,1611946651000,2021-01-29 18:57:31.000,1611946646000.0,2021-01-29 18:57:26,1611860245000.0,2021-01-28 18:57:25,5.0,2.0,FINISHED,1.0
601465f40a720f05f8000137,6014658e67804a1228b20ef4,,,1611949556000,2021-01-29 19:45:56.000,1611949556000,2021-01-29 19:45:56.000,1611949557000.0,2021-01-29 19:45:57.000,1611949557000,2021-01-29 19:45:57.000,1611949557000.0,2021-01-29 19:45:57,1611273600000.0,2021-01-22 00:00:00,100.0,1.0,FINISHED,10.0
60145a830a7214ad5000008f,60145a3c84231211ce796c5d,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",1611946627000,2021-01-29 18:57:07.000,1611946627000,2021-01-29 18:57:07.000,1611946628000.0,2021-01-29 18:57:08.000,1611946633000,2021-01-29 18:57:13.000,1611946627000.0,2021-01-29 18:57:07,1611860227000.0,2021-01-28 18:57:07,3250.0,2.0,FINISHED,11.0
601432400a7214ad50000043,6014319173c60b3ca7f3bf01,25.0,COMPLETE_NONPARTNER_RECEIPT,1611936320000,2021-01-29 16:05:20.000,1611936320000,2021-01-29 16:05:20.000,1611936322000.0,2021-01-29 16:05:22.000,1611936326000,2021-01-29 16:05:26.000,1611936322000.0,2021-01-29 16:05:22,1611849920000.0,2021-01-28 16:05:20,35.0,1.0,FINISHED,1.0
601442570a7214ad5000004b,54943462e4b07e684157a532,5.0,All-receipts receipt bonus,1611940439000,2021-01-29 17:13:59.000,1611940439000,2021-01-29 17:13:59.000,1611940441000.0,2021-01-29 17:14:01.000,1611940441000,2021-01-29 17:14:01.000,1611940441000.0,2021-01-29 17:14:01,1611854039000.0,2021-01-28 17:13:59,5.0,1.0,FINISHED,1.0
601455a80a720f05f8000107,6014554a67804a1228b20ca9,5.0,All-receipts receipt bonus,1611945384000,2021-01-29 18:36:24.000,1611945384000,2021-01-29 18:36:24.000,1611945390000.0,2021-01-29 18:36:30.000,1611945390000,2021-01-29 18:36:30.000,1611945385000.0,2021-01-29 18:36:25,1611858984000.0,2021-01-28 18:36:24,5.0,2.0,FINISHED,1.0
